f127.0.0.1:2222,127.0.0.1:1111	142949	0
f127.0.0.1:1111,127.0.0.1:2222	142949	1	122	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	142954	0
f127.0.0.1:2222,127.0.0.1:1111	142954	1	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	142954	0
f127.0.0.1:1111,127.0.0.1:2222	142954	1	123	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	142958	0
f127.0.0.1:2222,127.0.0.1:1111	142959	1	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	142959	0
f127.0.0.1:1111,127.0.0.1:2222	142959	1	124	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	142963	0
f127.0.0.1:2222,127.0.0.1:1111	142963	1	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	142963	0
f127.0.0.1:2222,127.0.0.1:1111	142963	-1	0	124
f127.0.0.1:1111,127.0.0.1:2222	143159	1	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	143164	0
f127.0.0.1:2222,127.0.0.1:1111	143164	1	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	143164	0
f127.0.0.1:1111,127.0.0.1:2222	143164	1	125	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143169	0
f127.0.0.1:2222,127.0.0.1:1111	143169	1	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	143169	0
f127.0.0.1:1111,127.0.0.1:2222	143169	1	126	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143173	0
f127.0.0.1:2222,127.0.0.1:1111	143173	1	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	143174	0
f127.0.0.1:1111,127.0.0.1:2222	143174	1	127	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143178	0
f127.0.0.1:2222,127.0.0.1:1111	143178	1	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	143179	0
f127.0.0.1:1111,127.0.0.1:2222	143179	1	128	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143183	0
f127.0.0.1:2222,127.0.0.1:1111	143183	1	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	143184	0
f127.0.0.1:1111,127.0.0.1:2222	143184	1	129	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143188	0
f127.0.0.1:2222,127.0.0.1:1111	143188	1	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	143188	0
f127.0.0.1:1111,127.0.0.1:2222	143189	1	130	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143193	0
f127.0.0.1:2222,127.0.0.1:1111	143193	1	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	143193	0
f127.0.0.1:1111,127.0.0.1:2222	143194	1	131	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143198	0
f127.0.0.1:2222,127.0.0.1:1111	143198	1	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	143198	0
f127.0.0.1:1111,127.0.0.1:2222	143198	1	132	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143203	0
f127.0.0.1:2222,127.0.0.1:1111	143203	1	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	143203	0
f127.0.0.1:1111,127.0.0.1:2222	143203	1	133	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143207	0
f127.0.0.1:2222,127.0.0.1:1111	143208	1	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	143208	0
f127.0.0.1:1111,127.0.0.1:2222	143208	1	134	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143208	0
f127.0.0.1:1111,127.0.0.1:2222	143208	-1	134	3581292003
f127.0.0.1:1111,127.0.0.1:2222	143408	1	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	143413	0
f127.0.0.1:2222,127.0.0.1:1111	143413	1	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	143413	0
f127.0.0.1:1111,127.0.0.1:2222	143413	1	135	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143417	0
f127.0.0.1:2222,127.0.0.1:1111	143418	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	143418	0
f127.0.0.1:1111,127.0.0.1:2222	143418	1	136	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143422	0
f127.0.0.1:2222,127.0.0.1:1111	143422	1	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	143423	0
f127.0.0.1:1111,127.0.0.1:2222	143423	1	137	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143423	0
f127.0.0.1:1111,127.0.0.1:2222	143423	-1	137	3581292003
f127.0.0.1:1111,127.0.0.1:2222	143623	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	143627	0
f127.0.0.1:2222,127.0.0.1:1111	143628	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	143628	0
f127.0.0.1:1111,127.0.0.1:2222	143628	1	138	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143632	0
f127.0.0.1:2222,127.0.0.1:1111	143632	1	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	143633	0
f127.0.0.1:1111,127.0.0.1:2222	143633	1	139	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143637	0
f127.0.0.1:2222,127.0.0.1:1111	143637	1	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	143638	0
f127.0.0.1:1111,127.0.0.1:2222	143638	1	140	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143642	0
f127.0.0.1:2222,127.0.0.1:1111	143642	1	0	140	4
f127.0.0.1:2222,127.0.0.1:1111	143643	0
f127.0.0.1:1111,127.0.0.1:2222	143643	1	141	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143647	0
f127.0.0.1:2222,127.0.0.1:1111	143647	1	0	141	4
f127.0.0.1:2222,127.0.0.1:1111	143648	0
f127.0.0.1:1111,127.0.0.1:2222	143648	1	142	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143652	0
f127.0.0.1:2222,127.0.0.1:1111	143652	1	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	143652	0
f127.0.0.1:1111,127.0.0.1:2222	143653	1	143	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143657	0
f127.0.0.1:2222,127.0.0.1:1111	143657	1	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	143657	0
f127.0.0.1:2222,127.0.0.1:1111	143657	-1	0	143
f127.0.0.1:1111,127.0.0.1:2222	143853	1	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	143857	0
f127.0.0.1:2222,127.0.0.1:1111	143857	1	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	143857	0
f127.0.0.1:1111,127.0.0.1:2222	143858	1	144	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143862	0
f127.0.0.1:2222,127.0.0.1:1111	143862	1	0	144	4
f127.0.0.1:2222,127.0.0.1:1111	143862	0
f127.0.0.1:1111,127.0.0.1:2222	143862	1	145	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143867	0
f127.0.0.1:2222,127.0.0.1:1111	143867	1	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	143867	0
f127.0.0.1:1111,127.0.0.1:2222	143867	1	146	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143872	0
f127.0.0.1:2222,127.0.0.1:1111	143872	1	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	143872	0
f127.0.0.1:1111,127.0.0.1:2222	143872	1	147	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143876	0
f127.0.0.1:2222,127.0.0.1:1111	143877	1	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	143877	0
f127.0.0.1:1111,127.0.0.1:2222	143877	1	148	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	143881	0
f127.0.0.1:2222,127.0.0.1:1111	143881	1	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	143881	0
f127.0.0.1:2222,127.0.0.1:1111	143881	-1	0	148
f127.0.0.1:1111,127.0.0.1:2222	144077	1	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	144082	0
f127.0.0.1:2222,127.0.0.1:1111	144082	1	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	144082	0
f127.0.0.1:2222,127.0.0.1:1111	144082	-1	0	148
f127.0.0.1:1111,127.0.0.1:2222	144278	1	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	144282	0
f127.0.0.1:2222,127.0.0.1:1111	144282	1	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	144282	0
f127.0.0.1:1111,127.0.0.1:2222	144283	1	149	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144287	0
f127.0.0.1:2222,127.0.0.1:1111	144287	1	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	144287	0
f127.0.0.1:1111,127.0.0.1:2222	144287	1	150	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144292	0
f127.0.0.1:2222,127.0.0.1:1111	144292	1	0	150	4
f127.0.0.1:2222,127.0.0.1:1111	144292	0
f127.0.0.1:1111,127.0.0.1:2222	144292	1	151	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144297	0
f127.0.0.1:2222,127.0.0.1:1111	144297	1	0	151	4
f127.0.0.1:2222,127.0.0.1:1111	144297	0
f127.0.0.1:2222,127.0.0.1:1111	144297	-1	0	151
f127.0.0.1:1111,127.0.0.1:2222	144493	1	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	144497	0
f127.0.0.1:2222,127.0.0.1:1111	144497	1	0	151	4
f127.0.0.1:2222,127.0.0.1:1111	144497	0
f127.0.0.1:1111,127.0.0.1:2222	144497	1	152	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144502	0
f127.0.0.1:2222,127.0.0.1:1111	144502	1	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	144502	0
f127.0.0.1:1111,127.0.0.1:2222	144502	1	153	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144506	0
f127.0.0.1:2222,127.0.0.1:1111	144506	1	0	153	4
f127.0.0.1:2222,127.0.0.1:1111	144507	0
f127.0.0.1:1111,127.0.0.1:2222	144507	1	154	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144511	0
f127.0.0.1:2222,127.0.0.1:1111	144511	1	0	154	4
f127.0.0.1:2222,127.0.0.1:1111	144512	0
f127.0.0.1:1111,127.0.0.1:2222	144512	1	155	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144512	0
f127.0.0.1:1111,127.0.0.1:2222	144512	-1	155	3581292003
f127.0.0.1:1111,127.0.0.1:2222	144712	1	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	144717	0
f127.0.0.1:2222,127.0.0.1:1111	144717	1	0	155	4
f127.0.0.1:2222,127.0.0.1:1111	144717	0
f127.0.0.1:1111,127.0.0.1:2222	144717	1	156	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144721	0
f127.0.0.1:2222,127.0.0.1:1111	144721	1	0	156	4
f127.0.0.1:2222,127.0.0.1:1111	144722	0
f127.0.0.1:1111,127.0.0.1:2222	144722	1	157	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144726	0
f127.0.0.1:2222,127.0.0.1:1111	144726	1	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	144727	0
f127.0.0.1:1111,127.0.0.1:2222	144727	1	158	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144731	0
f127.0.0.1:2222,127.0.0.1:1111	144731	1	0	158	4
f127.0.0.1:2222,127.0.0.1:1111	144732	0
f127.0.0.1:1111,127.0.0.1:2222	144732	1	159	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144736	0
f127.0.0.1:2222,127.0.0.1:1111	144736	1	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	144736	0
f127.0.0.1:1111,127.0.0.1:2222	144736	1	160	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144741	0
f127.0.0.1:2222,127.0.0.1:1111	144741	1	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	144741	0
f127.0.0.1:1111,127.0.0.1:2222	144742	1	161	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144746	0
f127.0.0.1:2222,127.0.0.1:1111	144746	1	0	161	4
f127.0.0.1:2222,127.0.0.1:1111	144746	0
f127.0.0.1:1111,127.0.0.1:2222	144747	1	162	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144747	0
f127.0.0.1:1111,127.0.0.1:2222	144747	-1	162	3581292003
f127.0.0.1:1111,127.0.0.1:2222	144947	1	162	0	3
f127.0.0.1:1111,127.0.0.1:2222	144951	0
f127.0.0.1:2222,127.0.0.1:1111	144951	1	0	162	4
f127.0.0.1:2222,127.0.0.1:1111	144952	0
f127.0.0.1:1111,127.0.0.1:2222	144952	1	163	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	144956	0
f127.0.0.1:2222,127.0.0.1:1111	144956	1	0	163	4
f127.0.0.1:2222,127.0.0.1:1111	144956	0
f127.0.0.1:2222,127.0.0.1:1111	144956	-1	0	163
f127.0.0.1:1111,127.0.0.1:2222	145152	1	163	0	3
f127.0.0.1:1111,127.0.0.1:2222	145157	0
f127.0.0.1:2222,127.0.0.1:1111	145157	1	0	163	4
f127.0.0.1:2222,127.0.0.1:1111	145157	0
f127.0.0.1:1111,127.0.0.1:2222	145157	1	164	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145161	0
f127.0.0.1:2222,127.0.0.1:1111	145161	1	0	164	4
f127.0.0.1:2222,127.0.0.1:1111	145162	0
f127.0.0.1:1111,127.0.0.1:2222	145162	1	165	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145166	0
f127.0.0.1:2222,127.0.0.1:1111	145166	1	0	165	4
f127.0.0.1:2222,127.0.0.1:1111	145166	0
f127.0.0.1:2222,127.0.0.1:1111	145166	-1	0	165
f127.0.0.1:1111,127.0.0.1:2222	145362	1	165	0	3
f127.0.0.1:1111,127.0.0.1:2222	145362	0
f127.0.0.1:1111,127.0.0.1:2222	145362	-1	165	0
f127.0.0.1:1111,127.0.0.1:2222	145562	1	165	0	3
f127.0.0.1:1111,127.0.0.1:2222	145567	0
f127.0.0.1:2222,127.0.0.1:1111	145567	1	0	165	4
f127.0.0.1:2222,127.0.0.1:1111	145567	0
f127.0.0.1:1111,127.0.0.1:2222	145567	1	166	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145572	0
f127.0.0.1:2222,127.0.0.1:1111	145572	1	0	166	4
f127.0.0.1:2222,127.0.0.1:1111	145572	0
f127.0.0.1:1111,127.0.0.1:2222	145572	1	167	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145576	0
f127.0.0.1:2222,127.0.0.1:1111	145577	1	0	167	4
f127.0.0.1:2222,127.0.0.1:1111	145577	0
f127.0.0.1:1111,127.0.0.1:2222	145577	1	168	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145581	0
f127.0.0.1:2222,127.0.0.1:1111	145581	1	0	168	4
f127.0.0.1:2222,127.0.0.1:1111	145582	0
f127.0.0.1:1111,127.0.0.1:2222	145582	1	169	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145586	0
f127.0.0.1:2222,127.0.0.1:1111	145586	1	0	169	4
f127.0.0.1:2222,127.0.0.1:1111	145586	0
f127.0.0.1:1111,127.0.0.1:2222	145587	1	170	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145591	0
f127.0.0.1:2222,127.0.0.1:1111	145591	1	0	170	4
f127.0.0.1:2222,127.0.0.1:1111	145591	0
f127.0.0.1:2222,127.0.0.1:1111	145591	-1	0	170
f127.0.0.1:1111,127.0.0.1:2222	145787	1	170	0	3
f127.0.0.1:1111,127.0.0.1:2222	145791	0
f127.0.0.1:2222,127.0.0.1:1111	145791	1	0	170	4
f127.0.0.1:2222,127.0.0.1:1111	145792	0
f127.0.0.1:1111,127.0.0.1:2222	145792	1	171	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145796	0
f127.0.0.1:2222,127.0.0.1:1111	145796	1	0	171	4
f127.0.0.1:2222,127.0.0.1:1111	145797	0
f127.0.0.1:1111,127.0.0.1:2222	145797	1	172	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145801	0
f127.0.0.1:2222,127.0.0.1:1111	145801	1	0	172	4
f127.0.0.1:2222,127.0.0.1:1111	145801	0
f127.0.0.1:1111,127.0.0.1:2222	145801	1	173	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145806	0
f127.0.0.1:2222,127.0.0.1:1111	145806	1	0	173	4
f127.0.0.1:2222,127.0.0.1:1111	145806	0
f127.0.0.1:1111,127.0.0.1:2222	145806	1	174	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	145811	0
f127.0.0.1:2222,127.0.0.1:1111	145811	1	0	174	4
f127.0.0.1:2222,127.0.0.1:1111	145811	0
f127.0.0.1:2222,127.0.0.1:1111	145811	-1	0	174
f127.0.0.1:1111,127.0.0.1:2222	146007	1	174	0	3
f127.0.0.1:1111,127.0.0.1:2222	146007	0
f127.0.0.1:1111,127.0.0.1:2222	146007	-1	174	0
f127.0.0.1:1111,127.0.0.1:2222	146207	1	174	0	3
f127.0.0.1:1111,127.0.0.1:2222	146211	0
f127.0.0.1:2222,127.0.0.1:1111	146211	1	0	174	4
f127.0.0.1:2222,127.0.0.1:1111	146212	0
f127.0.0.1:1111,127.0.0.1:2222	146212	1	175	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146216	0
f127.0.0.1:2222,127.0.0.1:1111	146216	1	0	175	4
f127.0.0.1:2222,127.0.0.1:1111	146217	0
f127.0.0.1:1111,127.0.0.1:2222	146217	1	176	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146221	0
f127.0.0.1:2222,127.0.0.1:1111	146221	1	0	176	4
f127.0.0.1:2222,127.0.0.1:1111	146221	0
f127.0.0.1:1111,127.0.0.1:2222	146222	1	177	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146226	0
f127.0.0.1:2222,127.0.0.1:1111	146226	1	0	177	4
f127.0.0.1:2222,127.0.0.1:1111	146226	0
f127.0.0.1:1111,127.0.0.1:2222	146226	1	178	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146231	0
f127.0.0.1:2222,127.0.0.1:1111	146231	1	0	178	4
f127.0.0.1:2222,127.0.0.1:1111	146231	0
f127.0.0.1:1111,127.0.0.1:2222	146231	1	179	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146235	0
f127.0.0.1:2222,127.0.0.1:1111	146235	1	0	179	4
f127.0.0.1:2222,127.0.0.1:1111	146236	0
f127.0.0.1:1111,127.0.0.1:2222	146236	1	180	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146240	0
f127.0.0.1:2222,127.0.0.1:1111	146240	1	0	180	4
f127.0.0.1:2222,127.0.0.1:1111	146241	0
f127.0.0.1:1111,127.0.0.1:2222	146241	1	181	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146245	0
f127.0.0.1:2222,127.0.0.1:1111	146245	1	0	181	4
f127.0.0.1:2222,127.0.0.1:1111	146245	0
f127.0.0.1:1111,127.0.0.1:2222	146245	1	182	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146250	0
f127.0.0.1:2222,127.0.0.1:1111	146250	1	0	182	4
f127.0.0.1:2222,127.0.0.1:1111	146250	0
f127.0.0.1:1111,127.0.0.1:2222	146250	1	183	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146254	0
f127.0.0.1:2222,127.0.0.1:1111	146254	1	0	183	4
f127.0.0.1:2222,127.0.0.1:1111	146255	0
f127.0.0.1:1111,127.0.0.1:2222	146255	1	184	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146259	0
f127.0.0.1:2222,127.0.0.1:1111	146259	1	0	184	4
f127.0.0.1:2222,127.0.0.1:1111	146259	0
f127.0.0.1:1111,127.0.0.1:2222	146260	1	185	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146264	0
f127.0.0.1:2222,127.0.0.1:1111	146264	1	0	185	4
f127.0.0.1:2222,127.0.0.1:1111	146264	0
f127.0.0.1:1111,127.0.0.1:2222	146264	1	186	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146269	0
f127.0.0.1:2222,127.0.0.1:1111	146269	1	0	186	4
f127.0.0.1:2222,127.0.0.1:1111	146269	0
f127.0.0.1:1111,127.0.0.1:2222	146269	1	187	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146273	0
f127.0.0.1:2222,127.0.0.1:1111	146274	1	0	187	4
f127.0.0.1:2222,127.0.0.1:1111	146274	0
f127.0.0.1:1111,127.0.0.1:2222	146274	1	188	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146278	0
f127.0.0.1:2222,127.0.0.1:1111	146278	1	0	188	4
f127.0.0.1:2222,127.0.0.1:1111	146279	0
f127.0.0.1:1111,127.0.0.1:2222	146279	1	189	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146283	0
f127.0.0.1:2222,127.0.0.1:1111	146283	1	0	189	4
f127.0.0.1:2222,127.0.0.1:1111	146283	0
f127.0.0.1:1111,127.0.0.1:2222	146283	1	190	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146288	0
f127.0.0.1:2222,127.0.0.1:1111	146288	1	0	190	4
f127.0.0.1:2222,127.0.0.1:1111	146288	0
f127.0.0.1:1111,127.0.0.1:2222	146288	1	191	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146293	0
f127.0.0.1:2222,127.0.0.1:1111	146293	1	0	191	4
f127.0.0.1:2222,127.0.0.1:1111	146293	0
f127.0.0.1:1111,127.0.0.1:2222	146293	1	192	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146297	0
f127.0.0.1:2222,127.0.0.1:1111	146297	1	0	192	4
f127.0.0.1:2222,127.0.0.1:1111	146298	0
f127.0.0.1:1111,127.0.0.1:2222	146298	1	193	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146302	0
f127.0.0.1:2222,127.0.0.1:1111	146302	1	0	193	4
f127.0.0.1:2222,127.0.0.1:1111	146302	0
f127.0.0.1:1111,127.0.0.1:2222	146303	1	194	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146307	0
f127.0.0.1:2222,127.0.0.1:1111	146307	1	0	194	4
f127.0.0.1:2222,127.0.0.1:1111	146307	0
f127.0.0.1:1111,127.0.0.1:2222	146308	1	195	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146312	0
f127.0.0.1:2222,127.0.0.1:1111	146312	1	0	195	4
f127.0.0.1:2222,127.0.0.1:1111	146312	0
f127.0.0.1:1111,127.0.0.1:2222	146312	1	196	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146317	0
f127.0.0.1:2222,127.0.0.1:1111	146317	1	0	196	4
f127.0.0.1:2222,127.0.0.1:1111	146317	0
f127.0.0.1:1111,127.0.0.1:2222	146317	1	197	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146321	0
f127.0.0.1:2222,127.0.0.1:1111	146321	1	0	197	4
f127.0.0.1:2222,127.0.0.1:1111	146322	0
f127.0.0.1:1111,127.0.0.1:2222	146322	1	198	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146326	0
f127.0.0.1:2222,127.0.0.1:1111	146326	1	0	198	4
f127.0.0.1:2222,127.0.0.1:1111	146326	0
f127.0.0.1:1111,127.0.0.1:2222	146326	1	199	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146331	0
f127.0.0.1:2222,127.0.0.1:1111	146331	1	0	199	4
f127.0.0.1:2222,127.0.0.1:1111	146331	0
f127.0.0.1:1111,127.0.0.1:2222	146331	1	200	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146336	0
f127.0.0.1:2222,127.0.0.1:1111	146336	1	0	200	4
f127.0.0.1:2222,127.0.0.1:1111	146336	0
f127.0.0.1:1111,127.0.0.1:2222	146336	1	201	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146340	0
f127.0.0.1:2222,127.0.0.1:1111	146340	1	0	201	4
f127.0.0.1:2222,127.0.0.1:1111	146341	0
f127.0.0.1:1111,127.0.0.1:2222	146341	1	202	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146345	0
f127.0.0.1:2222,127.0.0.1:1111	146345	1	0	202	4
f127.0.0.1:2222,127.0.0.1:1111	146346	0
f127.0.0.1:1111,127.0.0.1:2222	146346	1	203	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146350	0
f127.0.0.1:2222,127.0.0.1:1111	146350	1	0	203	4
f127.0.0.1:2222,127.0.0.1:1111	146350	0
f127.0.0.1:1111,127.0.0.1:2222	146351	1	204	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146355	0
f127.0.0.1:2222,127.0.0.1:1111	146355	1	0	204	4
f127.0.0.1:2222,127.0.0.1:1111	146355	0
f127.0.0.1:2222,127.0.0.1:1111	146355	-1	0	204
f127.0.0.1:1111,127.0.0.1:2222	146551	1	204	0	3
f127.0.0.1:1111,127.0.0.1:2222	146555	0
f127.0.0.1:2222,127.0.0.1:1111	146555	1	0	204	4
f127.0.0.1:2222,127.0.0.1:1111	146556	0
f127.0.0.1:1111,127.0.0.1:2222	146556	1	205	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146560	0
f127.0.0.1:2222,127.0.0.1:1111	146560	1	0	205	4
f127.0.0.1:2222,127.0.0.1:1111	146561	0
f127.0.0.1:1111,127.0.0.1:2222	146561	1	206	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146565	0
f127.0.0.1:2222,127.0.0.1:1111	146565	1	0	206	4
f127.0.0.1:2222,127.0.0.1:1111	146565	0
f127.0.0.1:1111,127.0.0.1:2222	146565	1	207	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146570	0
f127.0.0.1:2222,127.0.0.1:1111	146570	1	0	207	4
f127.0.0.1:2222,127.0.0.1:1111	146570	0
f127.0.0.1:1111,127.0.0.1:2222	146570	1	208	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146575	0
f127.0.0.1:2222,127.0.0.1:1111	146575	1	0	208	4
f127.0.0.1:2222,127.0.0.1:1111	146575	0
f127.0.0.1:2222,127.0.0.1:1111	146575	-1	0	208
f127.0.0.1:1111,127.0.0.1:2222	146771	1	208	0	3
f127.0.0.1:1111,127.0.0.1:2222	146771	0
f127.0.0.1:1111,127.0.0.1:2222	146771	-1	208	0
f127.0.0.1:1111,127.0.0.1:2222	146971	1	208	0	3
f127.0.0.1:1111,127.0.0.1:2222	146975	0
f127.0.0.1:2222,127.0.0.1:1111	146975	1	0	208	4
f127.0.0.1:2222,127.0.0.1:1111	146976	0
f127.0.0.1:1111,127.0.0.1:2222	146976	1	209	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146980	0
f127.0.0.1:2222,127.0.0.1:1111	146980	1	0	209	4
f127.0.0.1:2222,127.0.0.1:1111	146980	0
f127.0.0.1:1111,127.0.0.1:2222	146981	1	210	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146985	0
f127.0.0.1:2222,127.0.0.1:1111	146985	1	0	210	4
f127.0.0.1:2222,127.0.0.1:1111	146985	0
f127.0.0.1:1111,127.0.0.1:2222	146985	1	211	3581292003	3
f127.0.0.1:1111,127.0.0.1:2222	146985	0
f127.0.0.1:1111,127.0.0.1:2222	146985	-1	211	3581292003
f127.0.0.1:1111,127.0.0.1:2222	147186	1	211	0	3
f127.0.0.1:1111,127.0.0.1:2222	147186	0
f127.0.0.1:1111,127.0.0.1:2222	147186	-1	211	0
f127.0.0.1:1111,127.0.0.1:2222	147386	1	211	0	3
f127.0.0.1:1111,127.0.0.1:2222	147390	0
